9383660,32,14,1415070732,30/12/2014,04/01/2015,-26
9384202,2,422,1415070609,05/11/2014,06/11/2014,1
9384114,7,126303,1415070502,13/02/2015,14/02/2015,1
9383696,30,Homepage,1415070467,,,0
9383970,0,259371,1415070085,08/12/2014,09/12/2014,1
9383838,14,42,1415069587,27/11/2014,30/11/2014,3
9362002,0,358,1415069582,27/11/2014,30/11/2014,3
9383824,7,42,1415069291,26/11/2014,28/11/2014,2
9382462,27,32,1415069017,27/11/2014,30/11/2014,3
9383688,8,1144,1415068989,15/02/2015,16/02/2015,1
9383888,0,23647,1415068988,27/11/2014,30/11/2014,3
9383236,25,20540,1415068324,11/11/2014,12/11/2014,1
9329388,22,14,1415068094,09/11/2014,12/11/2014,3
9383280,0,444,1415067457,27/11/2014,30/11/2014,3
9383322,11,14,1415067438,25/12/2014,30/12/2014,5
9347834,6,Homepage,1415066946,,,0
9383240,4,126281,1415066942,27/11/2014,30/11/2014,3
9241574,9,988,1415066512,25/12/2014,26/12/2014,1
9383186,0,790,1415066315,27/11/2014,30/11/2014,3
9365872,54,19612,1415065777,27/11/2014,30/11/2014,3
9383084,0,510047,1415065701,29/11/2014,02/12/2014,-27
9382914,20,126769,1415065493,29/11/2014,02/12/2014,-27
9383024,3,11276,1415065487,27/11/2014,30/11/2014,3
9373462,30,462,1415065347,27/11/2014,30/11/2014,3
9382960,1,346,1415064706,10/11/2014,13/11/2014,3
9382850,0,Homepage,1415064554,,,0
9239454,37,422,1415064415,07/11/2014,10/11/2014,3
9380078,27,Homepage,1415063818,,,0
9242608,2,1216,1415063807,26/11/2014,29/11/2014,3
9373992,0,572162,1415061863,01/11/2014,04/11/2014,3
9382440,0,574,1415059586,08/12/2014,09/12/2014,1
9382416,0,32,1415059243,27/11/2014,30/11/2014,3
9382016,0,638,1415057486,27/11/2014,30/11/2014,3
9381688,0,240,1415052339,15/11/2014,16/11/2014,1
9381594,20,\N,1415051574,,,0
9381006,10,Homepage,1415050355,,,0
9381408,2,523595,1415048800,11/11/2014,12/11/2014,1
9377340,12,422,1415048675,27/11/2014,30/11/2014,3
9379712,3,58,1415048630,10/11/2014,13/11/2014,3
9372956,19,"Titwala, Maharashtra, India",1415048432,27/11/2014,30/11/2014,3
9379436,22,14,1415048427,27/11/2014,30/11/2014,3
9380376,0,44,1415048421,10/11/2014,13/11/2014,3
9381272,0,30,1415047689,27/11/2014,30/11/2014,3
9381276,0,80,1415047636,10/11/2014,13/11/2014,3
9381244,0,402191,1415047630,09/11/2014,10/11/2014,1
9381230,4,524589,1415047544,08/12/2014,09/12/2014,1
9376310,7,Homepage,1415046540,,,0
9380650,30,,1415046426,04/11/2014,06/11/2014,2
9380926,5,1130,1415046170,27/11/2014,30/11/2014,3
9380840,8,442601,1415046056,10/11/2014,13/11/2014,3
9380418,2,74,1415045836,26/11/2014,28/11/2014,2
9380542,19,14,1415045541,27/11/2014,30/11/2014,3
9380798,1,518453,1415045335,08/11/2014,09/11/2014,1
9380750,0,444,1415045264,27/12/2014,30/12/2014,3
9380398,0,200,1415044943,26/11/2014,28/11/2014,2
9380568,6,14,1415044765,27/11/2014,30/11/2014,3
9380604,2,Homepage,1415044686,,,0
9380610,1,,1415044533,27/12/2014,31/12/2014,4
9380200,29,54,1415044527,10/11/2014,13/11/2014,3
9380546,2,104,1415044318,10/11/2014,13/11/2014,3
9380490,0,438,1415044274,08/12/2014,09/12/2014,1
9275466,4,86,1415044234,07/11/2014,10/11/2014,3
9380248,0,536,1415044191,27/11/2014,30/11/2014,3
9380232,0,690,1415044127,27/11/2014,30/11/2014,3
9379876,41,60,1415044122,10/11/2014,13/11/2014,3
9380144,0,516577,1415044115,27/11/2014,30/11/2014,3
9380124,11,14786,1415043164,08/12/2014,09/12/2014,1
9380266,0,24,1415043063,10/11/2014,13/11/2014,3
9379350,0,690,1415042970,27/11/2014,30/11/2014,3
9379494,0,444,1415042969,27/11/2014,30/11/2014,3
9380164,0,Homepage,1415042698,,,0
9379518,1,418,1415042692,27/11/2014,30/11/2014,3
9380142,0,500785,1415042617,29/11/2014,02/12/2014,-27
9380082,0,16914,1415042318,27/11/2014,30/11/2014,3
9380046,1,258,1415042252,27/11/2014,30/11/2014,3
9380010,0,8,1415042230,27/11/2014,30/11/2014,3
9379930,5,504,1415042209,08/12/2014,09/12/2014,1
9370786,8,,1415042177,05/02/2015,08/02/2015,3
9379790,6,,1415041720,06/11/2014,08/11/2014,2
9379340,6,8,1415041390,27/11/2014,30/11/2014,3
9379328,15,24515,1415041383,27/11/2014,30/11/2014,3
9379514,0,60,1415041346,08/12/2014,09/12/2014,1
9379780,0,,1415041279,14/11/2014,21/11/2014,7
9379634,0,14,1415041202,10/11/2014,13/11/2014,3
9376864,11,520227,1415041127,29/11/2014,02/12/2014,-27
9379596,0,308,1415040965,15/11/2014,16/11/2014,1
9379042,3,44,1415040962,27/11/2014,30/11/2014,3
9379206,12,590,1415040959,06/12/2014,07/12/2014,1
9379096,0,604336,1415040945,10/11/2014,13/11/2014,3
9379644,0,410863,1415040913,10/11/2014,13/11/2014,3
9379584,1,515459,1415040848,10/11/2014,11/11/2014,1
9379512,3,998,1415040843,27/11/2014,30/11/2014,3
9379196,5,444,1415040841,20/12/2014,22/12/2014,2
9378850,2,626,1415040780,27/11/2014,30/11/2014,3
9379194,10,442601,1415040656,10/11/2014,13/11/2014,3
9379412,2,,1415040608,06/11/2014,09/11/2014,3
9379088,0,1044,1415040566,10/11/2014,13/11/2014,3
9378914,1,11684,1415040522,27/11/2014,30/11/2014,3
9378704,7,444,1415040503,19/11/2014,22/11/2014,3
9378990,0,515235,1415040480,10/11/2014,13/11/2014,3
9336578,0,Homepage,1415040473,,,0
9379122,8,526848,1415040468,29/11/2014,02/12/2014,-27
9379270,5,20636,1415040466,08/12/2014,09/12/2014,1
9375662,26,1140,1415040385,10/11/2014,13/11/2014,3
9378348,24,"Secunderabad, Telangana, India",1415040202,27/12/2014,31/1/2015,4
9309420,0,928,1415040191,27/11/2014,30/11/2014,3
9379292,0,42,1415040188,27/11/2014,30/11/2014,3
9379028,0,86,1415040184,10/11/2014,13/11/2014,3
9379298,0,82,1415040181,27/11/2014,30/11/2014,3
9378666,0,438,1415040085,10/11/2014,13/11/2014,3
9378516,0,852,1415040081,22/11/2014,23/11/2014,1
9378470,20,684,1415039987,10/11/2014,11/11/2014,1
9378664,17,1076,1415039986,27/11/2014,30/11/2014,3
9378798,0,,1415039973,10/11/2014,13/11/2014,3
9378708,15,36,1415039969,27/11/2014,30/11/2014,3
9379084,0,Homepage,1415039940,,,0
9379054,0,,1415039662,09/11/2014,10/11/2014,1
9378768,3,530962,1415039505,29/11/2014,02/12/2014,-27
9378572,0,156,1415039210,25/11/2014,27/11/2014,2
9377812,5,540235,1415039038,30/11/2014,03/12/2014,-27
9378218,13,Homepage,1415039030,,,0
9378172,13,90,1415038992,18/11/2014,21/11/2014,3
9378412,0,16422,1415038921,08/12/2014,09/12/2014,1
9377436,23,20242,1415038754,27/11/2014,30/11/2014,3
9378454,0,587978,1415038724,10/11/2014,13/11/2014,3
9378556,0,110,1415038714,10/11/2014,13/11/2014,3
9376288,0,13858,1415038698,31/12/2014,04/01/2015,-27
9377076,37,14,1415038653,27/11/2014,30/11/2014,3
9378022,13,14,1415038560,27/11/2014,30/11/2014,3
9376498,1,912,1415038334,25/12/2014,26/12/2014,1
9234774,24,23071,1415038231,22/11/2014,23/11/2014,1
9377910,12,780,1415038222,27/11/2014,30/11/2014,3
9375382,8,88,1415038189,27/11/2014,30/11/2014,3
9378208,0,444,1415038140,26/12/2014,01/01/2015,-25
9378196,0,58,1415038093,08/12/2014,09/12/2014,1
9378268,0,30,1415038088,08/12/2014,09/12/2014,1
9255590,2,Homepage,1415037998,,,0
9377842,3,24701,1415037995,27/11/2014,30/11/2014,3
9377690,9,22,1415037976,27/11/2014,30/11/2014,3
9377818,1,Homepage,1415037519,,,0
9368668,27,644,1415037506,08/12/2014,09/12/2014,1
9377876,0,14,1415037482,23/12/2014,28/1/2015,5
9377604,2,"Secunderabad, Telangana, India",1415037422,11/11/2014,12/11/2014,1
9377576,0,23299,1415037416,27/11/2014,30/11/2014,3
9377858,0,,1415037398,10/11/2014,13/11/2014,3
9377504,7,13758,1415037392,14/11/2014,15/11/2014,1
9377774,0,,1415037305,05/11/2014,06/11/2014,1
9376770,12,214,1415037235,10/11/2014,13/11/2014,3
9377696,0,161701,1415037227,27/11/2014,30/11/2014,3
9376960,3,308,1415037201,10/11/2014,13/11/2014,3
9377274,0,489865,1415037164,08/12/2014,09/12/2014,1
9377264,9,20158,1415037145,27/11/2014,30/11/2014,3
9377106,0,20158,1415037112,27/11/2014,30/11/2014,3
9377208,9,529188,1415037106,29/11/2014,02/12/2014,-27
9376972,11,10200,1415036904,05/11/2014,06/11/2014,1
9377380,0,Homepage,1415036891,,,0
9377338,0,\N,1415036714,,,0
9291728,59,,1415036639,26/12/2014,28/12/2014,2
9377214,1,52,1415036572,10/11/2014,13/11/2014,3
9377114,3,244,1415036518,27/11/2014,30/11/2014,3
9325462,52,444,1415036480,09/12/2014,11/12/2014,2
9377086,0,\N,1415036468,,,0
9376870,2,52,1415036423,10/11/2014,13/11/2014,3
9376828,4,44,1415036408,27/11/2014,30/11/2014,3
9362694,7,518551,1415036333,29/11/2014,02/12/2014,-27
9368402,13,,1415036317,10/11/2014,13/11/2014,3
9376876,0,8,1415036311,10/11/2014,13/11/2014,3
9375120,44,1130,1415036300,27/11/2014,30/11/2014,3
9269450,2,60,1415036293,27/11/2014,30/11/2014,3
9376588,6,Homepage,1415036263,,,0
9282294,33,23571,1415036254,27/11/2014,30/11/2014,3
9376676,9,444,1415036239,27/11/2014,30/11/2014,3
9376376,5,Homepage,1415036237,,,0
9376890,0,298331,1415036232,27/11/2014,30/11/2014,3
9376750,0,Homepage,1415036229,,,0
9376492,7,60,1415036219,27/11/2014,30/11/2014,3
9376958,0,23571,1415036102,27/11/2014,30/11/2014,3
9376294,8,20138,1415035960,25/12/2014,27/12/2014,2
9376868,0,356,1415035903,27/11/2014,30/11/2014,3
9375762,0,240,1415035637,08/12/2014,09/12/2014,1
9375444,25,20,1415035556,4/11/2014,30/11/2014,26
9375454,25,352,1415035500,15/11/2014,16/11/2014,1
9376150,0,13738,1415035481,27/11/2014,30/11/2014,3
9375286,0,444,1415035477,27/11/2014,30/11/2014,3
9376372,2,\N,1415035466,,,0
9376302,2,856,1415035452,27/11/2014,30/11/2014,3
9375582,23,520611,1415035447,27/11/2014,30/11/2014,3
9374732,43,36,1415035432,27/11/2014,30/11/2014,3
9375914,13,21210,1415035375,29/12/2014,01/01/2015,-28
9376454,0,58,1415035316,10/11/2014,13/11/2014,3
9375194,30,14,1415035206,27/11/2014,30/11/2014,3
9375424,21,Homepage,1415035199,,,0
9375300,8,572,1415035197,27/11/2014,30/11/2014,3
9375710,16,646,1415035177,10/11/2014,13/11/2014,3
9376300,0,372,1415035162,27/11/2014,30/11/2014,3
9375736,13,,1415035104,10/11/2014,13/11/2014,3
9372812,20,22355,1415035046,08/12/2014,09/12/2014,1
9374952,33,238,1415035042,08/12/2014,09/12/2014,1
9331394,1,102957,1415035028,27/11/2014,30/11/2014,3
9376260,0,612,1415035011,27/11/2014,30/11/2014,3
9376016,6,499907,1415035005,25/11/2014,27/11/2014,2
9374342,0,418,1415034991,25/11/2014,27/11/2014,2
9376130,2,234317,1415034962,29/11/2014,02/12/2014,-27
9375020,27,333799,1415034873,29/11/2014,02/12/2014,-27
9376052,1,585966,1415034768,08/12/2014,09/12/2014,1
9376092,0,526,1415034738,10/11/2014,13/11/2014,3
9375406,12,Homepage,1415034484,,,0
9375648,2,62,1415034428,25/11/2014,27/11/2014,2
9372678,12,Homepage,1415034347,,,0
9375742,0,542,1415034330,10/11/2014,13/11/2014,3
9375686,2,513951,1415034284,08/12/2014,09/12/2014,1
9374752,1,60,1415034237,10/11/2014,13/11/2014,3
9374998,15,112,1415034147,17/01/2015,18/01/2015,1
9373608,46,36,1415034118,27/11/2014,30/11/2014,3
9329366,0,40,1415034037,07/11/2014,10/11/2014,3
9375294,0,118,1415034010,27/11/2014,30/11/2014,3
9374918,15,Homepage,1415034008,,,0
9206248,15,110,1415033985,22/11/2014,24/11/2014,2
9375428,4,22809,1415033979,08/12/2014,09/12/2014,1
9374604,1,1130,1415033906,25/11/2014,27/11/2014,2
9374316,25,\N,1415033840,,,0
9374398,24,1044,1415033832,27/11/2014,30/11/2014,3
9374962,11,36,1415033793,27/11/2014,30/11/2014,3
9375252,3,30,1415033719,27/11/2014,30/11/2014,3
9375232,0,136,1415033519,10/11/2014,13/11/2014,3
9374810,7,18764,1415033495,17/11/2014,19/11/2014,2
9374426,16,316,1415033490,27/11/2014,30/11/2014,3
9374340,18,42,1415033323,27/11/2014,30/11/2014,3
9374724,7,515897,1415033259,08/12/2014,09/12/2014,1
9374600,0,110,1415033218,10/11/2014,13/11/2014,3
9373808,0,130,1415033212,27/11/2014,30/11/2014,3
9374718,6,560,1415033159,10/11/2014,13/11/2014,3
9374556,8,"Candolim, Goa, India",1415033145,8/2/2015,13/2/2015,5
9374312,5,23571,1415032863,27/11/2014,30/11/2014,3
9373382,30,17166,1415032816,24/12/2014,27/12/2014,3
9374068,13,Homepage,1415032804,,,0
9374086,10,810,1415032674,27/11/2014,30/11/2014,3
9374292,0,22,1415032532,27/11/2014,30/11/2014,3
9374384,0,543469,1415032383,17/11/2014,20/11/2014,3
9374422,0,104,1415032359,10/11/2014,13/11/2014,3
9369972,30,86,1415032356,10/11/2014,13/11/2014,3
9372848,30,14,1415032208,27/11/2014,30/11/2014,3
9373036,0,912,1415032205,10/11/2014,13/11/2014,3
9372732,35,\N,1415032196,,,0
9337988,17,150,1415032109,10/11/2014,13/11/2014,3
9368692,39,329915,1415032063,27/11/2014,30/11/2014,3
9374076,0,20490,1415031982,10/11/2014,13/11/2014,3
9301582,26,,1415031830,30/12/2014,31/12/2014,1
9373700,4,376105,1415031771,29/11/2014,02/12/2014,-27
9372484,30,974,1415031700,21/11/2014,23/11/2014,2
9373104,0,11070,1415031693,15/11/2014,16/11/2014,1
9368888,46,14,1415031688,25/11/2014,27/11/2014,2
9372498,3,Homepage,1415031680,,,0
9371150,53,398,1415031568,27/11/2014,30/11/2014,3
9373418,5,38,1415031477,27/11/2014,30/11/2014,3
9292244,0,30,1415031441,08/11/2014,11/11/2014,3
9204742,58,Homepage,1415031427,,,0
9372878,16,80,1415031412,27/11/2014,30/11/2014,3
9372664,21,Homepage,1415031341,,,0
9373328,6,308,1415031340,27/11/2014,30/11/2014,3
9372780,17,511053,1415031257,10/11/2014,13/11/2014,3
9372682,12,503719,1415031166,29/11/2014,02/12/2014,-27
9373286,4,\N,1415031116,,,0
9373344,1,108,1415031108,27/11/2014,30/11/2014,3
9372452,21,21346,1415031020,27/11/2014,30/11/2014,3
9372098,18,Homepage,1415030988,,,0
9372514,18,412,1415030917,27/11/2014,30/11/2014,3
9372616,12,23247,1415030785,21/12/2014,28/12/2014,7
9367856,45,Homepage,1415030643,,,0
9373108,0,Homepage,1415030597,,,0
9372854,2,22,1415030524,27/11/2014,30/11/2014,3
9372976,0,Homepage,1415030505,,,0
9372294,15,396421,1415030499,27/11/2014,30/11/2014,3
9372686,8,1218,1415030490,10/11/2014,13/11/2014,3
9372720,0,110,1415030465,10/11/2014,13/11/2014,3
9372398,11,522385,1415030458,29/11/2014,02/12/2014,-27
9367560,51,1130,1415030414,27/11/2014,30/11/2014,3
9372966,0,288,1415030390,08/12/2014,09/12/2014,1
9372942,0,546547,1415030364,18/11/2014,21/11/2014,3
9372860,0,138,1415030346,27/11/2014,30/11/2014,3
9371638,27,110,1415030300,08/12/2014,09/12/2014,1
9365162,32,44,1415030242,27/11/2014,30/11/2014,3
9371920,0,1460,1415030013,29/11/2014,02/12/2014,-27
9372130,8,\N,1415029972,,,0
9370128,47,20540,1415029952,15/11/2014,16/11/2014,1
9370756,28,23071,1415029902,25/11/2014,27/11/2014,2
9372490,0,14,1415029864,10/11/2014,13/11/2014,3
9371596,18,238,1415029838,8/11/2014,10/11/2014,2
9372376,0,8,1415029815,13/11/2014,15/11/2014,2
9370762,34,Homepage,1415029787,,,0
9370832,32,"Mangalore, Karnataka, India",1415029778,8/11/2014,9/11/2014,1
9370690,36,128025,1415029746,27/11/2014,30/11/2014,3
9369930,52,970,1415029723,27/11/2014,30/11/2014,3
9371714,15,Homepage,1415029707,,,0
9371024,28,560,1415029625,25/11/2014,27/11/2014,2
9371708,13,632,1415029581,27/11/2014,30/11/2014,3
9370700,29,110,1415029574,25/11/2014,27/11/2014,2
9372112,4,368,1415029554,10/11/2014,13/11/2014,3
9371016,23,513475,1415029521,27/11/2014,30/11/2014,3
9237956,13,154,1415029511,07/11/2014,10/11/2014,3
9228492,0,590,1415029473,27/11/2014,30/11/2014,3
9372224,0,522307,1415029440,10/11/2014,13/11/2014,3
9370024,43,23571,1415029402,10/11/2014,13/11/2014,3
9371704,9,886,1415029384,08/11/2014,09/11/2014,1
9236078,20,Homepage,1415029321,,,0
9371514,13,8,1415029280,27/11/2014,30/11/2014,3
9357682,30,9718,1415029239,05/11/2014,06/11/2014,1
9370722,25,Homepage,1415029147,,,0
9371018,17,,1415028876,03/11/2014,04/11/2014,1
9225784,3,Homepage,1415028864,,,0
9369026,50,15512,1415028851,08/11/2014,09/11/2014,1
9370620,1,54,1415028833,27/11/2014,30/11/2014,3
9341042,59,438,1415028803,27/11/2014,30/11/2014,3
9371582,1,537131,1415028666,29/11/2014,02/12/2014,-27
9370098,29,122,1415028652,06/11/2014,07/11/2014,1
9370934,8,102959,1415028639,27/11/2014,30/11/2014,3
9371502,0,129841,1415028483,15/11/2014,17/11/2014,2
9371202,0,467781,1415028222,29/11/2014,02/12/2014,-27
9370638,10,500,1415028197,27/11/2014,30/11/2014,3
9316916,11,42,1415028193,24/11/2014,26/11/2014,2
9370926,0,14,1415028096,27/11/2014,30/11/2014,3
9369102,16,Homepage,1415027898,,,0
9370730,0,324,1415027598,27/11/2014,30/11/2014,3
9369382,16,Homepage,1415027588,,,0
9370546,0,292,1415027560,27/11/2014,30/11/2014,3
9369860,1,42,1415027420,18/11/2014,21/11/2014,3
9369814,15,14,1415027376,31/12/2014,4/1/2015,-27
9369746,16,533490,1415027323,10/11/2014,13/11/2014,3
9370104,6,17332,1415027291,27/11/2014,30/11/2014,3
9370048,5,511139,1415027238,05/12/2014,06/12/2014,1
9368916,29,240,1415027090,10/11/2014,13/11/2014,3
9368740,32,224,1415027034,27/11/2014,30/11/2014,3
9368196,26,162,1415026926,28/12/2014,31/12/2014,3
9369176,21,24,1415026876,27/11/2014,30/11/2014,3
9252726,20,590,1415026871,08/11/2014,11/11/2014,3
9369568,10,14,1415026847,27/11/2014,30/11/2014,3
9368778,0,324,1415026809,10/11/2014,13/11/2014,3
9369510,11,500155,1415026783,10/11/2014,13/11/2014,3
9369954,0,738,1415026778,08/12/2014,09/12/2014,1
9369916,0,38,1415026770,10/11/2014,13/11/2014,3
9368348,33,560,1415026694,27/11/2014,30/11/2014,3
9369808,2,250,1415026676,10/11/2014,13/11/2014,3
9368738,20,14,1415026659,25/11/2014,27/11/2014,2
9321202,35,6,1415026655,27/11/2014,30/11/2014,3
9368390,0,752,1415026627,10/11/2014,13/11/2014,3
9367918,30,Homepage,1415026574,,,0
9369396,7,82,1415026524,27/11/2014,30/11/2014,3
9368484,26,558555,1415026492,18/11/2014,21/11/2014,3
9369226,13,582,1415026476,27/11/2014,30/11/2014,3
9286848,29,Homepage,1415026474,,,0
9369640,1,8,1415026390,10/11/2014,13/11/2014,3
9369758,0,20158,1415026376,27/11/2014,30/11/2014,3
9368602,14,82,1415026297,16/11/2014,17/11/2014,1
9369384,0,150,1415026284,27/11/2014,30/11/2014,3
9368446,21,15856,1415026268,27/11/2014,30/11/2014,3
9369558,2,14,1415026246,27/11/2014,30/11/2014,3
9226400,0,11706,1415026216,2/11/2014,3/11/2014,1
9365140,27,15500,1415026050,10/11/2014,11/11/2014,1
9256748,33,Homepage,1415026035,,,0
9369328,0,628,1415025856,27/11/2014,30/11/2014,3
9369160,3,290,1415025788,27/11/2014,30/11/2014,3
9369342,0,44,1415025785,08/12/2014,09/12/2014,1
9366332,8,24,1415025783,27/11/2014,30/11/2014,3
9369180,0,558555,1415025781,18/11/2014,21/11/2014,3
9364692,25,594820,1415025778,29/11/2014,02/12/2014,-27
9361410,3,396425,1415025731,29/11/2014,02/12/2014,-27
9347104,10,236,1415025707,08/12/2014,09/12/2014,1
9367790,28,515431,1415025703,29/11/2014,02/12/2014,-27
9368074,22,644,1415025658,27/11/2014,30/11/2014,3
9366536,48,110,1415025565,27/11/2014,30/11/2014,3
9368608,8,718,1415025557,27/11/2014,30/11/2014,3
9363616,37,60,1415025510,10/11/2014,13/11/2014,3
9369128,0,590,1415025506,10/11/2014,13/11/2014,3
9365564,9,316,1415025506,28/12/2014,31/12/2014,3
9365886,24,8,1415025433,10/11/2014,13/11/2014,3
9368338,9,9698,1415025424,15/11/2014,16/11/2014,1
9368374,6,537581,1415025274,29/11/2014,02/12/2014,-27
9368724,0,\N,1415025271,,,0
9368552,1,517393,1415025237,29/11/2014,02/12/2014,-27
9368800,0,690,1415025210,17/11/2014,19/11/2014,2
9368690,1,535699,1415025195,10/11/2014,13/11/2014,3
9368526,4,"Kollur, Karnataka, India",1415025137,27/11/2014,30/11/2014,3
9367816,17,32,1415025131,27/11/2014,30/11/2014,3
9368352,1,259395,1415025050,29/11/2014,02/12/2014,-27
9366744,36,110,1415024950,2/1/2015,4/1/2015,2
9368314,1,8,1415024914,27/11/2014,30/11/2014,3
9368478,1,32,1415024905,27/11/2014,30/11/2014,3
9368278,1,8,1415024708,27/11/2014,30/11/2014,3
9367658,0,537353,1415024614,29/11/2014,02/12/2014,-27
9361944,3,444,1415024604,10/11/2014,13/11/2014,3
9368094,2,60,1415024511,10/11/2014,13/11/2014,3
9368198,0,58,1415024469,08/12/2014,09/12/2014,1
9367960,2,240,1415024377,10/11/2014,13/11/2014,3
9367194,16,550,1415024371,10/11/2014,13/11/2014,3
9366136,31,60,1415024268,07/11/2014,14/11/2014,7
9367770,3,118,1415024204,27/11/2014,30/11/2014,3
9363834,8,23071,1415024151,10/11/2014,13/11/2014,3
9367644,2,590,1415024120,07/11/2014,10/11/2014,3
9366776,11,Homepage,1415024102,,,0
9366652,22,"Goa, India",1415024047,4/12/2014,7/12/2014,3
9367712,0,15338,1415023983,31/12/2014,03/01/2015,-28
9367294,5,376081,1415023900,27/11/2014,30/11/2014,3
9366470,22,162,1415023823,25/11/2014,27/11/2014,2
9366630,18,15312,1415023812,4/11/2014,5/11/2014,1
9366904,12,10264,1415023730,10/11/2014,13/11/2014,3
9350466,28,,1415023643,04/11/2014,05/11/2014,1
9299618,30,420,1415023608,27/11/2014,30/11/2014,3
9367208,4,730,1415023601,10/11/2014,13/11/2014,3
9364294,30,334,1415023462,27/11/2014,30/11/2014,3
9366836,0,320193,1415023441,29/11/2014,02/12/2014,-27
9366854,6,Homepage,1415023418,,,0
9367200,0,539475,1415023372,30/11/2014,03/12/2014,-27
9364528,53,604336,1415023324,10/11/2014,13/11/2014,3
9367082,0,14,1415023321,10/11/2014,13/11/2014,3
9366934,3,\N,1415023259,,,0
9366434,12,508543,1415023230,27/11/2014,30/11/2014,3
9366970,2,10846,1415023209,06/12/2014,07/12/2014,1
9351040,13,Homepage,1415023171,,,0
9363690,22,13912,1415023098,14/11/2014,17/11/2014,3
9366714,4,528,1415023086,25/11/2014,27/11/2014,2
9365928,19,Homepage,1415022997,,,0
9365674,25,500129,1415022989,15/12/2014,18/12/2014,3
9366760,0,1126,1415022937,27/11/2014,30/11/2014,3
9366408,5,Homepage,1415022920,,,0
9365442,26,486791,1415022798,22/11/2014,25/11/2014,3
9365976,0,257443,1415022738,29/11/2014,02/12/2014,-27
9365932,14,456,1415022731,10/11/2014,13/11/2014,3
9365952,11,13080,1415022648,06/12/2014,07/12/2014,1
9347464,54,518453,1415022639,27/11/2014,30/11/2014,3
9366250,7,214,1415022590,27/11/2014,30/11/2014,3
9365330,21,9336,1415022417,13/01/2015,15/01/2015,2
9365996,8,526426,1415022352,08/12/2014,09/12/2014,1
9365890,9,110,1415022328,10/11/2014,13/11/2014,3
9365948,0,Homepage,1415022313,,,0
9365488,16,380,1415022305,27/11/2014,30/11/2014,3
9366296,0,529804,1415022280,29/11/2014,02/12/2014,-27
9365936,5,537581,1415022231,29/11/2014,02/12/2014,-27
9366282,0,Homepage,1415022193,,,0
9365376,11,18452,1415022006,27/11/2014,30/11/2014,3
9366036,0,18982,1415021878,25/11/2014,27/11/2014,2
9365598,6,10750,1415021751,5/11/2014,6/11/2014,1
